PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/ming780922/Hello-Claude/pull/17,"docs: 新增 CLAUDE.md 並加入 Git Workflow Rules

https://claude.ai/code/session_01XpyhRqbjy4UyX6WjK8yDok",2026-03-22T14:37:30Z,2026-03-22T14:37:38Z,0,False,Python
https://github.com/MacMayo1993/WORM-3/pull/506,"docs(wormheal): mark Step 1 complete in progress tracker

https://claude.ai/code/session_01VX2LFDnBRaEnuMJTg3Wg9E",2026-03-16T00:22:21Z,2026-03-16T00:22:27Z,0,False,JavaScript
https://github.com/michaelbarlok/barlok-family-nfl-picks/pull/49,"Update dependency versions and Next.js generated files

https://claude.ai/code/session_017ER6XUkiejahUVBqwtcSbf",2026-03-14T15:16:17Z,2026-03-14T15:16:30Z,0,False,TypeScript
https://github.com/an-in-seek/el-seeker/pull/59,"merge: origin/main 병합 충돌 해결

https://claude.ai/code/session_01QohbRjrG3Gahu3PJsMTfQ3",2026-03-05T03:53:47Z,2026-03-05T03:55:26Z,0,False,Kotlin
https://github.com/ratio-yolo/schwab-mcp/pull/7,fix(remote): resolve MCP transport issues for claude.ai integration,2026-02-26T19:48:58Z,2026-02-26T20:03:20Z,0,True,Python
https://github.com/wirelessml/test/pull/13,PR自動レビューテンプレートとトリガー管理を追加,2026-03-26T14:25:14Z,2026-03-26T14:25:24Z,0,False,HTML
https://github.com/fpl9000/ai-skills/pull/25,Add Section 9.5: GitHub Relay Protocol (Claude.ai ↔ Local Bridge),2026-03-07T16:47:35Z,2026-03-07T17:19:12Z,2,False,Python
https://github.com/philip-730/senzu/pull/15,"docs: update README for pull merge behavior, import diff preview, init flags

https://claude.ai/code/session_01GXvAKH6GeDxxFcMZJ1m7re",2026-03-26T05:18:26Z,2026-03-26T05:19:08Z,0,False,Python
https://github.com/gregoirelacoste/immo2025/pull/23,"chore: add typescript devDependency (auto-installed by next build)

https://claude.ai/code/session_01AQQr3XABwnTLnqLSWBS3aD",2026-03-14T08:57:15Z,2026-03-14T08:57:22Z,1,False,TypeScript
https://github.com/product-on-purpose/pm-skills/pull/124,fix: resolve plugin validation warnings for resubmission,2026-03-25T03:19:09Z,2026-03-25T03:34:46Z,107,False,PowerShell
https://github.com/FranzFelberer/google-docs-mcp/pull/1,feat: Cloud Run deployment with OAuth proxy,2026-03-28T05:41:52Z,2026-03-28T05:44:30Z,0,True,TypeScript
https://github.com/jomcgi/homelab/pull/1594,feat(mcp): replace oauth-proxy with Cloudflare Managed OAuth,2026-03-30T03:44:30Z,2026-03-30T03:46:09Z,1,False,Go
https://github.com/koala73/worldmonitor/pull/2432,feat(mcp): full OAuth 2.1 compliance — Authorization Code + PKCE + DCR,2026-03-28T13:56:53Z,2026-03-28T14:40:53Z,45393,False,TypeScript
https://github.com/datasynx/agentic-ai-cartography/pull/1,feat: support claude.ai subscription without API key,2026-02-17T21:16:26Z,2026-02-17T21:16:38Z,1,False,TypeScript
https://github.com/Humfurie/laravel-react-12/pull/63,feat: OAuth2 with PKCE for Claude.ai MCP integration,2026-02-20T17:17:31Z,2026-02-20T17:24:51Z,1,False,TypeScript
https://github.com/modelcontextprotocol/modelcontextprotocol/pull/2398,"Update MCP client capability documentation for Claude Code (Elicitation), Claude Desktop (Roots), claude.ai (Apps)",2026-03-14T05:47:21Z,2026-03-14T20:40:15Z,7663,False,TypeScript
https://github.com/djan1999/Test/pull/4,feat: add Claude Code session-start hook for web sessions (#3),2026-03-24T20:38:41Z,2026-03-24T20:38:50Z,0,False,JavaScript
https://github.com/aussiewaska-coder/ZeroKrang-pro/pull/3,"make header background red — dark red gradient with red border

https://claude.ai/code/session_01HLfPcEcKvdWQJ61U571USC",2026-03-16T18:32:28Z,2026-03-16T18:32:54Z,0,False,
https://github.com/koala73/worldmonitor/pull/2426,fix(oauth): use www.worldmonitor.app in discovery doc to match MCP URL,2026-03-28T11:26:45Z,2026-03-28T11:28:57Z,45393,False,TypeScript
https://github.com/chris-blvck/Testlaunch/pull/9,feat: 3328 E-Sport Club — site vitrine avec photos réelles,2026-03-26T05:35:10Z,2026-03-26T05:35:17Z,0,False,TypeScript
https://github.com/veillette/opticsLab/pull/4,"chore: apply biome auto-formatting fixes

https://claude.ai/code/session_013wbAX6WfQe5sBs8X4Hftk4",2026-03-02T19:37:31Z,2026-03-02T19:49:03Z,0,False,TypeScript
https://github.com/wonderfulawsome/Passive-Financial-Data-Analysis/pull/25,"30일 예측 버튼을 차트 상단(봉 간격 선택 바 아래)으로 이동

https://claude.ai/code/session_011xbohzqPmzJ9SZXEvbU1ZY",2026-03-22T03:33:44Z,2026-03-22T03:33:50Z,1,False,Jupyter Notebook
https://github.com/airutorg/airut/pull/445,Add integration test for upstream install.sh compatibility,2026-03-27T07:36:52Z,2026-03-27T07:49:20Z,52,False,Python
https://github.com/marcantoineblais/jelly-v2/pull/4,"Revert ""Fix implicit any type on onOpenChange parameterhttps://claude.ai/code/session_012TPbEo99pfrZ1eJSzogsm9""",2026-03-10T07:47:20Z,2026-03-10T07:47:28Z,0,False,TypeScript
https://github.com/marcantoineblais/jelly-v2/pull/3,"Fix implicit any type on onOpenChange parameter

https://claude.ai/code/session_012TPbEo99pfrZ1eJSzogsm9",2026-03-10T07:40:33Z,2026-03-10T07:40:38Z,0,False,TypeScript
https://github.com/cwoodcox/on-record/pull/26,Update PRD per sprint change proposal 2026-03-27,2026-03-30T03:15:06Z,2026-03-30T03:50:49Z,0,False,TypeScript
https://github.com/westbt-cpu/SchoolDay/pull/6,Add one-tap 'Copy Prompt & Open Claude' for lunch menu import,2026-03-22T14:27:35Z,2026-03-22T14:27:43Z,0,False,HTML
https://github.com/Zizwar/mushaf-mauri/pull/9,"fix: add missing language name keys to German locale

https://claude.ai/code/session_01RNsUCh5JN9j1qj8fkPd4Z6",2026-03-14T05:33:40Z,2026-03-14T05:33:49Z,14,False,TypeScript
https://github.com/Printedpiecestech/Bounty-try-/pull/9,"Fix trade executor: sizing, flips, passive entry, spread awareness (20-agent review)

https://claude.ai/code/session_01YKdQiGxwQi9zjsBhaCcr6y",2026-03-21T08:07:16Z,2026-03-21T08:07:24Z,0,False,JavaScript
https://github.com/outis1one/silent-send/pull/28,fix: Firefox broken — CSP blocks inline early hook script — v2.0.11,2026-03-27T15:06:02Z,2026-03-27T15:06:10Z,0,False,JavaScript
https://github.com/AnIrishDuck/tributary/pull/111,Add bookmarklet copy button and mobile setup instructions (#110),2026-03-21T05:23:17Z,2026-03-21T05:25:43Z,0,False,TypeScript
https://github.com/maxporez/dnd/pull/11,"chore: update package-lock.json after npm install

https://claude.ai/code/session_01LDCF51bf1845PmS7tdZiWm",2026-03-09T10:03:07Z,2026-03-09T10:03:14Z,0,False,TypeScript
https://github.com/jeiel85/score-fetcher/pull/15,"fix: 악보 찾기 시 자동 저장 제거 — 저장 버튼 눌러야만 이력 저장

https://claude.ai/code/session_01XTSPpZiBjQn5f35g93aBy4",2026-03-22T01:12:16Z,2026-03-22T01:12:23Z,1,False,HTML
https://github.com/es-ua/y0mcp/pull/14,Fix Claude Code CLI link in quickstart guide,2026-03-23T12:38:51Z,2026-03-23T13:14:47Z,1,False,TypeScript
https://github.com/MacMayo1993/WORM-3/pull/357,"Update package-lock.json after npm install

https://claude.ai/code/session_015BNAjJz9wywrHRHcGFveJF",2026-03-07T04:59:12Z,2026-03-07T04:59:17Z,0,False,JavaScript
https://github.com/mis0buri/Syario-Data/pull/71,じゃれ本: JSONペースト時に文字列内の実改行をエスケープ,2026-03-26T07:37:23Z,2026-03-26T07:37:30Z,0,False,HTML
https://github.com/IamWheelze/Tehilah-World-worship/pull/10,"Merge pull request #9 from IamWheelze/claude/review-changes-mlylc0q9wa60a0vi-bOfmZ

Restore hero canvas animation

https://claude.ai/code/session_016bExagUeEcGgrxay6hRkxC",2026-03-26T23:22:05Z,2026-03-26T23:22:12Z,0,False,HTML
https://github.com/code-instable/colorful-comments-refreshed/pull/20,regex color match support (#16) [vibe-coded: LLM],2026-03-21T11:14:37Z,2026-03-21T11:15:09Z,4,True,TypeScript
https://github.com/taylorjason/MCM-app/pull/8,fix: remove overflow:hidden from section-block causing mobile content clipping [build #15]\n\nhttps://claude.ai/code/session_01S5o6H7oVbPmPdhXHT533D1,2026-03-29T12:23:50Z,2026-03-29T12:24:03Z,0,False,HTML
https://github.com/Samagram11/stillpoint/pull/8,"Automate chat import: ZIP support, folder upload, freshness tracking",2026-03-29T02:50:45Z,2026-03-29T07:05:33Z,0,False,TypeScript
https://github.com/TranslatorSRI/babel-validation/pull/70,Created a CLADE.md file by Claude.ai,2026-02-15T07:38:37Z,2026-02-15T07:38:47Z,0,False,Jupyter Notebook
https://github.com/inesgavinho-byte/theworldofsomos/pull/36,feat: RedeViva — rede viva animada substitui StarField na landing,2026-03-29T20:10:39Z,2026-03-29T20:10:45Z,0,False,TypeScript
https://github.com/inesgavinho-byte/theworldofsomos/pull/35,Remove debug red dot from constellation canvas,2026-03-29T20:10:19Z,2026-03-29T20:10:25Z,0,False,TypeScript
https://github.com/taylorjason/MCM-app/pull/4,"feat: rename notification templates to action item templates, add Remark type [build #11]\n\nhttps://claude.ai/code/session_01S5o6H7oVbPmPdhXHT533D1",2026-03-29T04:06:22Z,2026-03-29T04:31:08Z,0,False,HTML
https://github.com/NX-2021-L/enceladus/pull/28,ENC-FTR-025: OAuth 2.0 client_credentials for Claude.ai connector,2026-02-28T03:37:53Z,2026-02-28T03:50:49Z,0,False,Python
https://github.com/yieldchaser/Nat-Gas-Price-His/pull/57,Right-align Level column values in price log table,2026-03-29T16:27:23Z,2026-03-29T16:27:31Z,0,False,HTML
https://github.com/dev1zirconiaagata/gra-kamien/pull/2,"Dodaj .gitignore dla plików __pycache__ i .pyc

https://claude.ai/code/session_01V4bUCNk42uEmrJUBhCMP4e",2026-03-08T17:30:15Z,2026-03-08T17:30:54Z,0,False,Python
https://github.com/colophon-group/jobseek/pull/1064,Add MCP tool annotations for registry submissions,2026-03-25T15:52:30Z,2026-03-25T16:29:18Z,4,False,Python
https://github.com/vormadal/Anything/pull/252,"fix: reduce max upload size from 50 MB to 10 MB

https://claude.ai/code/session_01LY88AYCUGohy5ZdS99xdqx",2026-03-18T22:28:31Z,2026-03-18T22:28:39Z,0,False,TypeScript
https://github.com/dayfine/trading/pull/113,Update data-layer status and agent definitions for day-1 session,2026-03-24T14:29:26Z,2026-03-24T14:52:30Z,0,False,OCaml
https://github.com/elgorro/aiquila/pull/63,fix(mcp): fix Claude.ai OAuth connection — switch to PKCE public client,2026-03-01T19:19:54Z,2026-03-01T19:24:00Z,12,False,TypeScript
https://github.com/mryagerr/astro-blog-starter-template/pull/52,Remove GitHub link from header and post links from front page,2026-03-29T15:09:05Z,2026-03-29T15:09:38Z,0,False,Astro
https://github.com/teddexter0/merch_store_template/pull/1,"feat: add white-label template system infrastructure




https://claude.ai/code/session_013NpBVoBmwaj4EPbcfrwaqn",2026-03-02T21:05:24Z,2026-03-02T21:05:32Z,0,False,JavaScript
https://github.com/dejfidkobe6/plans/pull/33,Trigger deploy po vymazání FTP sync state,2026-03-29T15:00:22Z,2026-03-29T15:00:28Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/32,Opravit timeout cURL Brevo + přeskočit email pokud cURL selže,2026-03-29T14:52:24Z,2026-03-29T14:52:32Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/31,invitations: ob_start + try-catch pro přesnou diagnostiku chyby,2026-03-29T14:47:22Z,2026-03-29T14:47:30Z,0,False,HTML
https://github.com/jeffreyrdubois/ClaudeConnections/pull/26,Add OAuth 2.0 endpoints to mcp-tacobell,2026-03-22T22:42:23Z,2026-03-22T22:42:30Z,0,False,TypeScript
https://github.com/louisbertrand22/Quarto/pull/152,docs: add CLAUDE.md with codebase structure and development conventions,2026-03-30T10:06:19Z,2026-03-30T10:06:47Z,0,False,TypeScript
https://github.com/sp00ler/study-help/pull/1,Доработка по замечаниям Claude.ai + личные кабинеты студента и автора,2026-02-25T10:52:06Z,2026-02-25T10:52:19Z,0,False,HTML
https://github.com/aliceappai/mcp-server-alice/pull/1,Update MCP installation instructions to match alice-web setup page,2026-03-23T19:59:42Z,2026-03-23T20:00:17Z,2,False,
https://github.com/sevyncreative/PocketLedger/pull/4,"Imp
 controls use flex-wrap so they stay visible on portrait

https://claude.ai/code/session_01N4qJPvaD4omySDgerL22bY",2026-03-19T05:00:20Z,2026-03-19T05:00:26Z,0,False,HTML
https://github.com/mryagerr/astro-blog-starter-template/pull/45,Add ETL vs ELT article with custom hero image,2026-03-29T13:43:27Z,2026-03-29T13:43:32Z,0,False,Astro
https://github.com/noyer8/SCRIPT-/pull/6,Trigger redeploy to GitHub Pages,2026-03-30T08:00:35Z,2026-03-30T08:00:41Z,0,False,TypeScript
https://github.com/LemonBF/lemonbf.github.io/pull/3,"Update hobbies section: remove gaming and tech, add self-hosting, reading and chess",2026-03-30T07:45:43Z,2026-03-30T07:45:54Z,0,False,SCSS
https://github.com/dejfidkobe6/plans/pull/29,Přidat error handler do invitations.php a members.php pro diagnostiku,2026-03-29T12:23:46Z,2026-03-29T12:23:53Z,0,False,HTML
https://github.com/FolahanWilliams/decision-intel/pull/354,"Fix lint errors: prefer-const in flywheel route, suppress router dep …",2026-03-30T11:34:47Z,2026-03-30T11:34:53Z,1,False,TypeScript
https://github.com/siwon333/LunchBoard/pull/20,점심 행 높이 확대 (padding 5px → 12px),2026-03-30T07:33:33Z,2026-03-30T07:33:45Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/24,Debug: přidat error/exception handler do projects.php,2026-03-29T11:08:07Z,2026-03-29T11:08:15Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/23,Deploy: reset FTP sync state + verbose log pro debugging,2026-03-29T11:05:32Z,2026-03-29T11:05:40Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/22,Debug: zapnout display_errors v projects.php,2026-03-29T11:02:04Z,2026-03-29T11:02:17Z,0,False,HTML
https://github.com/kchd-se/vantetid-katarakt-fhir/pull/1,"v1.0.0: Lägg till C#-serialiserare, docs och uppdaterad VQL från POC_…",2026-03-30T10:42:02Z,2026-03-30T10:44:25Z,0,False,C#
https://github.com/gobizhelp/reiproject/pull/96,Remove debug info banner from matched listings page,2026-03-30T05:30:03Z,2026-03-30T05:30:11Z,0,False,TypeScript
https://github.com/dejfidkobe6/plans/pull/19,Opravit .htaccess - api/ nesmí být přesměrováno na index.html,2026-03-29T10:06:43Z,2026-03-29T10:06:51Z,0,False,HTML
https://github.com/Brake-Labs/porchsongs/pull/199,fix: replace single-line chat input with auto-growing textarea,2026-03-28T22:52:14Z,2026-03-28T22:55:47Z,2,False,TypeScript
https://github.com/dejfidkobe6/plans/pull/18,Přidat debug.php pro diagnostiku PHP chyb,2026-03-29T10:01:18Z,2026-03-29T10:01:27Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/16,Deploy: GOOGLE_CLIENT_ID také z GitHub Secrets,2026-03-29T09:43:07Z,2026-03-29T09:43:15Z,0,False,HTML
https://github.com/suaybdemir/suaybdemir/pull/2,Remove GitHub stats card — rate limited on public Vercel instance,2026-03-30T04:07:40Z,2026-03-30T04:07:49Z,2,False,
https://github.com/djokobozinov/pascal-lsp/pull/1,"Update TypeScript build info after compilation

https://claude.ai/code/session_01GSiLfc5XSswSDCij1TuzTo",2026-03-04T20:55:44Z,2026-03-04T20:55:50Z,0,False,TypeScript
https://github.com/kimchiwarrorx2/d-parser/pull/1,docs: add implementation plan for search visibility and source tracking,2026-03-30T10:22:03Z,2026-03-30T11:24:18Z,0,False,Python
https://github.com/ckitty8/cocooningclub/pull/13,Update contact email to le.cocooning.club@gmail.com,2026-03-30T11:50:15Z,2026-03-30T11:50:27Z,0,False,TypeScript
https://github.com/Eggers2/Copilot-Partner-Masterclass-/pull/37,Add prisma db push to build script for automatic schema sync on deploy,2026-03-29T08:36:42Z,2026-03-29T08:36:49Z,0,False,TypeScript
https://github.com/an-in-seek/el-seeker/pull/63,"style: compositionend 내 cellData 변수 shadowing 제거

https://claude.ai/code/session_011bmtxBuKYaFcpzKBigDHw6",2026-03-06T00:14:58Z,2026-03-06T00:15:46Z,0,False,Kotlin
https://github.com/mnastrojarna-hub/Vel-n/pull/675,fix: heslo min. 8 znaků místo 6,2026-03-30T07:39:23Z,2026-03-30T07:39:31Z,0,False,JavaScript
https://github.com/Arran0/mps-web/pull/196,Move footer to home page only,2026-03-30T07:25:20Z,2026-03-30T07:25:31Z,0,False,TypeScript
https://github.com/mvivirito/media_server/pull/2,"Change Jellyfin host port from 8096 to 8099 to avoid conflict

https://claude.ai/code/session_01EeLAWeK4o4HL53CsWinN57",2026-03-18T05:00:37Z,2026-03-18T05:02:13Z,0,False,
https://github.com/somegee/somegee-skills/pull/2,Bump terminal-swarm version to 1.2.5,2026-03-30T01:17:29Z,2026-03-30T01:17:35Z,2,False,HTML
https://github.com/mhsnook/sunlo/pull/461,Add login button to logged-out learn page,2026-03-30T11:21:08Z,2026-03-30T11:22:53Z,5,False,TypeScript
https://github.com/nhijudyshop/n2store/pull/2017,Thêm prefix 'thu về' vào ghi chú công nợ ảo nếu internal_note chưa có,2026-03-30T09:03:26Z,2026-03-30T09:03:33Z,0,False,JavaScript
https://github.com/hayimpapa/week00-main-page/pull/8,Add Week 04 Math Monsters link to menu,2026-03-30T00:35:04Z,2026-03-30T00:35:17Z,0,False,TypeScript
https://github.com/mon3y78/Lovelace-Bubble-room/pull/61,Remove glass bubble from room name,2026-03-30T07:08:17Z,2026-03-30T07:09:13Z,26,False,JavaScript
https://github.com/hummodi6991/Oaktree-Atlas/pull/1021,Fix geocode cache column size and JSON storage,2026-03-30T09:55:30Z,2026-03-30T10:00:39Z,0,False,
https://github.com/kittiu/test_flow/pull/2,Add update timestamp to README.md,2026-03-29T04:32:02Z,2026-03-29T04:32:28Z,0,False,
https://github.com/boardsesh/boardsesh/pull/1007,Add exclamation to hero heading,2026-03-30T11:27:04Z,2026-03-30T11:28:49Z,63,False,TypeScript
https://github.com/GarethDaviesLondon/DXClusterSpots/pull/4,Add social preview image for GitHub repository (1280x640),2026-03-30T11:14:09Z,2026-03-30T11:14:20Z,0,False,Python
https://github.com/Kenneth-Antonil/BayanGo/pull/81,Set fixed ₱80 delivery fee for Island orders,2026-03-30T07:20:59Z,2026-03-30T07:21:08Z,0,False,HTML
https://github.com/mukatov/pplultest/pull/39,Remove auth header from edge function — deploy with --no-verify-jwt,2026-03-30T07:08:46Z,2026-03-30T07:08:53Z,1,False,TypeScript
https://github.com/irixzafra/OpenBox/pull/193,docs(spec): S039 multi-surface runtime continuity,2026-03-27T09:14:42Z,2026-03-27T09:14:48Z,0,False,TypeScript
https://github.com/boardsesh/boardsesh/pull/997,"Remove ""measure your performance"" from homepage subtitle",2026-03-30T10:36:10Z,2026-03-30T10:37:15Z,63,False,TypeScript
https://github.com/stevenmcdermott-sys/Crucix/pull/1,Add NotebookLM installation docs,2026-03-30T06:45:28Z,2026-03-30T06:45:55Z,0,True,JavaScript
https://github.com/omartugrul/caffeinated-website/pull/3,Disable horizontal scrolling on mobile,2026-03-30T05:13:10Z,2026-03-30T05:13:20Z,0,False,TypeScript
https://github.com/tbuchboeck/GymPlan/pull/61,"Schulterpresse (#7) und Brustpresse sitzend (#8) wieder hinzufügen

https://claude.ai/code/session_01Ss4ezUaoUX1mmCShz7mKFS",2026-03-08T12:36:32Z,2026-03-08T12:36:41Z,0,False,TypeScript
https://github.com/nnnoilpuma12/family-task-app/pull/48,設定画面のセクション見出し「ハウスホールド」を「家族グループ」に変更,2026-03-30T10:18:46Z,2026-03-30T10:18:59Z,0,False,TypeScript
https://github.com/westbt-cpu/SchoolDay/pull/7,Try claude:// URL scheme to open native app instead of website,2026-03-22T14:43:57Z,2026-03-22T14:44:08Z,0,False,HTML
https://github.com/gansomedina/cotizacloud/pull/368,"fix: logo del footer más grande (44px → 80px, imagen hasta 140x60px)",2026-03-29T23:23:58Z,2026-03-29T23:24:05Z,0,False,PHP
